s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_GEOM,Q_ENTH,Q_TOTAL,BURN_RATE
 5.0081000E+002, 0.0000000E+000, 4.1828635E-003,-3.8743684E-003,-6.8479262E-004,-5.8279209E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.5588585E-005,-6.2042184E-003, 0.0000000E+000
 5.0160999E+002, 0.0000000E+000, 4.2063884E-003,-3.8788343E-003,-7.0184811E-004,-5.8252294E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.9564181E-005,-6.1995234E-003, 0.0000000E+000
 5.0241000E+002, 0.0000000E+000, 4.2301687E-003,-3.8571636E-003,-7.7640846E-004,-5.1569718E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.7664575E-005,-5.5603751E-003, 0.0000000E+000
 5.0320999E+002, 0.0000000E+000, 4.2532827E-003,-3.8768092E-003,-7.7493791E-004,-3.5967924E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1646700E-005,-3.9952568E-003, 0.0000000E+000
 5.0401001E+002, 0.0000000E+000, 4.2747029E-003,-3.8860505E-003,-7.8743312E-004,-2.8093357E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0856723E-005,-3.2081165E-003, 0.0000000E+000
 5.0481000E+002, 0.0000000E+000, 4.2942319E-003,-3.9064453E-003,-7.7833139E-004,-2.0368160E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7630637E-005,-2.4273607E-003, 0.0000000E+000
 5.0560999E+002, 0.0000000E+000, 4.3127513E-003,-3.9693343E-003,-6.8591441E-004,-1.3407094E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8009180E-005,-1.6832069E-003, 0.0000000E+000
 5.0641000E+002, 0.0000000E+000, 4.3302810E-003,-4.0325409E-003,-5.9799981E-004,-8.7278785E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4230545E-006,-1.1730475E-003, 0.0000000E+000
 5.0720999E+002, 0.0000000E+000, 4.3466197E-003,-4.1079439E-003,-4.8146128E-004,-5.3602528E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2444513E-006,-7.7881082E-004, 0.0000000E+000
 5.0801001E+002, 0.0000000E+000, 4.3617804E-003,-4.1360649E-003,-4.5328896E-004,-3.6522932E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1329697E-005,-5.9280277E-004, 0.0000000E+000
 5.0881000E+002, 0.0000000E+000, 4.3757765E-003,-4.0882346E-003,-5.7277571E-004,-2.9361399E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.8842252E-006,-5.7884782E-004, 0.0000000E+000
 5.0960999E+002, 0.0000000E+000, 4.3887583E-003,-4.0650022E-003,-6.3739085E-004,-2.1066344E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.7223821E-006,-5.2429811E-004, 0.0000000E+000
 5.1041000E+002, 0.0000000E+000, 4.4006429E-003,-4.0775438E-003,-6.2846525E-004,-1.5969446E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9042407E-006,-4.6506055E-004, 0.0000000E+000
 5.1120999E+002, 0.0000000E+000, 4.4115703E-003,-4.0820392E-003,-6.3710502E-004,-1.1361890E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.6384389E-006,-4.2119286E-004, 0.0000000E+000
 5.1201001E+002, 0.0000000E+000, 4.4218543E-003,-4.0730827E-003,-6.7624648E-004,-7.6539371E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.0186248E-007,-4.0401430E-004, 0.0000000E+000
 5.1281000E+002, 0.0000000E+000, 4.4315887E-003,-4.0565501E-003,-7.2828869E-004,-4.6110863E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.6221872E-007,-3.9936092E-004, 0.0000000E+000
 5.1360999E+002, 0.0000000E+000, 4.4407428E-003,-4.0919737E-003,-6.7740930E-004,-3.2311489E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.9293424E-007,-3.6095170E-004, 0.0000000E+000
 5.1440997E+002, 0.0000000E+000, 4.4493271E-003,-4.0954272E-003,-6.8974703E-004,-2.6164411E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.6029146E-006,-3.6201158E-004, 0.0000000E+000
 5.1521002E+002, 0.0000000E+000, 4.4573747E-003,-4.0770321E-003,-7.4340656E-004,-1.7576097E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.1581654E-006,-3.8064006E-004, 0.0000000E+000
 5.1601001E+002, 0.0000000E+000, 4.4647813E-003,-4.0825356E-003,-7.4873123E-004,-1.2718051E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.7646887E-006,-3.7920364E-004, 0.0000000E+000
 5.1681000E+002, 0.0000000E+000, 4.4714312E-003,-4.0718847E-003,-7.8143358E-004,-1.0152290E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.0092168E-006,-3.9203937E-004, 0.0000000E+000
 5.1760999E+002, 0.0000000E+000, 4.4772985E-003,-4.0771283E-003,-7.8133566E-004,-8.5447174E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1891590E-005,-3.8971023E-004, 0.0000000E+000
 5.1840997E+002, 0.0000000E+000, 4.4824174E-003,-4.0171985E-003,-9.0763580E-004,-6.3887253E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9552458E-006,-4.4880562E-004, 0.0000000E+000
 5.1921002E+002, 0.0000000E+000, 4.4868570E-003,-4.0328547E-003,-8.8166553E-004,-4.1110524E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9425056E-006,-4.3177428E-004, 0.0000000E+000
 5.2001001E+002, 0.0000000E+000, 4.4908005E-003,-4.0292577E-003,-8.9336234E-004,-3.1021815E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9177307E-008,-4.3492165E-004, 0.0000000E+000
 5.2081000E+002, 0.0000000E+000, 4.4943885E-003,-4.0148170E-003,-9.2871343E-004,-2.4184986E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5045091E-008,-4.5156037E-004, 0.0000000E+000
 5.2160999E+002, 0.0000000E+000, 4.4977379E-003,-3.9591449E-003,-1.0453178E-003,-1.9156215E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9042456E-006,-5.0864044E-004, 0.0000000E+000
 5.2240997E+002, 0.0000000E+000, 4.5009682E-003,-4.0166393E-003,-9.3636742E-004,-1.4533385E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.6666963E-009,-4.5349186E-004, 0.0000000E+000
 5.2321002E+002, 0.0000000E+000, 4.5041512E-003,-4.1092232E-003,-7.5811102E-004,-9.7748829E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9080576E-006,-3.6416053E-004, 0.0000000E+000
 5.2401001E+002, 0.0000000E+000, 4.5072367E-003,-4.1680887E-003,-6.5139044E-004,-6.7092955E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4253146E-008,-3.1291343E-004, 0.0000000E+000
 5.2481000E+002, 0.0000000E+000, 4.5101815E-003,-4.1822523E-003,-6.3438847E-004,-4.7551759E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9103985E-006,-3.0693483E-004, 0.0000000E+000
 5.2560999E+002, 0.0000000E+000, 4.5129704E-003,-4.1255440E-003,-7.5378457E-004,-3.7004056E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.8016182E-009,-3.6672830E-004, 0.0000000E+000
 5.2640997E+002, 0.0000000E+000, 4.5155718E-003,-4.0637479E-003,-8.8550735E-004,-3.2827913E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.3403654E-008,-4.3401171E-004, 0.0000000E+000
 5.2721002E+002, 0.0000000E+000, 4.5179545E-003,-4.0092454E-003,-1.0008119E-003,-2.9893335E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9129224E-006,-4.9240177E-004, 0.0000000E+000
 5.2801001E+002, 0.0000000E+000, 4.5200130E-003,-4.0042782E-003,-1.0163098E-003,-2.4134179E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9137566E-006,-5.0081636E-004, 0.0000000E+000
 5.2881000E+002, 0.0000000E+000, 4.5216900E-003,-4.0535163E-003,-9.1998235E-004,-1.6733108E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9143334E-006,-4.5197593E-004, 0.0000000E+000
 5.2960999E+002, 0.0000000E+000, 4.5229778E-003,-4.0305068E-003,-9.6693261E-004,-1.3347647E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9148229E-006,-4.7459512E-004, 0.0000000E+000
 5.3040997E+002, 0.0000000E+000, 4.5239112E-003,-3.9853507E-003,-1.0593045E-003,-1.0818648E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7701610E-005,-5.2085223E-004, 0.0000000E+000
 5.3121002E+002, 0.0000000E+000, 4.5245532E-003,-3.9367909E-003,-1.1573155E-003,-8.7380810E-008, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.3013431E-010,-5.6964061E-004, 0.0000000E+000
 5.3201001E+002, 0.0000000E+000, 4.5250264E-003,-3.9181327E-003,-1.1944144E-003,-7.3293815E-008, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1832449E-005,-5.8759404E-004, 0.0000000E+000
 5.3281000E+002, 0.0000000E+000, 4.5254752E-003,-3.9257234E-003,-1.1817329E-003,-5.8701516E-008, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9162277E-006,-5.8203986E-004, 0.0000000E+000
 5.3360999E+002, 0.0000000E+000, 4.5259968E-003,-3.9240631E-003,-1.1852067E-003,-4.5799485E-008, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9163800E-006,-5.8331875E-004, 0.0000000E+000
 5.3440997E+002, 0.0000000E+000, 4.5266714E-003,-3.9301615E-003,-1.1704568E-003,-3.5527167E-008, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1784528E-005,-5.7398245E-004, 0.0000000E+000
 5.3521002E+002, 0.0000000E+000, 4.5274747E-003,-3.9366700E-003,-1.1534302E-003,-2.7029011E-008, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5048848E-010,-5.6265246E-004, 0.0000000E+000
 5.3601001E+002, 0.0000000E+000, 4.5283144E-003,-3.9604820E-003,-1.1041120E-003,-1.9464390E-008, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6196054E-010,-5.3629907E-004, 0.0000000E+000
 5.3681000E+002, 0.0000000E+000, 4.5290974E-003,-3.9607756E-003,-1.1061239E-003,-1.6194606E-008, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9160150E-006,-5.3781824E-004, 0.0000000E+000
 5.3760999E+002, 0.0000000E+000, 4.5297681E-003,-3.9732756E-003,-1.0868710E-003,-1.5756933E-008, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1520342E-010,-5.3039420E-004, 0.0000000E+000
 5.3840997E+002, 0.0000000E+000, 4.5303305E-003,-3.9910585E-003,-1.0533649E-003,-1.3944257E-008, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9159808E-006,-5.1410692E-004, 0.0000000E+000
 5.3921002E+002, 0.0000000E+000, 4.5308080E-003,-4.0180133E-003,-1.0028925E-003,-1.0382746E-008, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9162215E-006,-4.9010817E-004, 0.0000000E+000
 5.4001001E+002, 0.0000000E+000, 4.5312278E-003,-4.0178513E-003,-1.0051915E-003,-7.6938783E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.8686557E-006,-4.9182270E-004, 0.0000000E+000
 5.4081000E+002, 0.0000000E+000, 4.5316314E-003,-4.0622648E-003,-9.1928484E-004,-4.8598492E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9159952E-006,-4.4992306E-004, 0.0000000E+000
 5.4160999E+002, 0.0000000E+000, 4.5320926E-003,-4.0730706E-003,-8.9696659E-004,-3.2311920E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9160341E-006,-4.3794785E-004, 0.0000000E+000
 5.4240997E+002, 0.0000000E+000, 4.5326630E-003,-4.0751509E-003,-8.9362989E-004,-2.3267068E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9161094E-006,-4.3612011E-004, 0.0000000E+000
 5.4321002E+002, 0.0000000E+000, 4.5333362E-003,-4.0892237E-003,-8.6799107E-004,-1.6732988E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5302143E-011,-4.2388028E-004, 0.0000000E+000
 5.4401001E+002, 0.0000000E+000, 4.5340125E-003,-4.0942005E-003,-8.6459130E-004,-1.2900436E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1764890E-010,-4.2478062E-004, 0.0000000E+000
 5.4481000E+002, 0.0000000E+000, 4.5346085E-003,-4.0858736E-003,-8.8266718E-004,-1.0332243E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9160886E-006,-4.3393333E-004, 0.0000000E+000
 5.4560999E+002, 0.0000000E+000, 4.5350938E-003,-4.0900086E-003,-8.7223136E-004,-7.5716306E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1832211E-005,-4.2714686E-004, 0.0000000E+000
 5.4640997E+002, 0.0000000E+000, 4.5354668E-003,-4.0393086E-003,-9.6849193E-004,-6.5821559E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1784662E-005,-4.7233443E-004, 0.0000000E+000
 5.4721002E+002, 0.0000000E+000, 4.5357581E-003,-4.0466316E-003,-9.5328407E-004,-5.9093291E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.8685877E-006,-4.6415819E-004, 0.0000000E+000
 5.4801001E+002, 0.0000000E+000, 4.5359324E-003,-4.1258133E-003,-7.9616101E-004,-4.1410990E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1832016E-005,-3.8604237E-004, 0.0000000E+000
 5.4881000E+002, 0.0000000E+000, 4.5360156E-003,-4.1393146E-003,-7.6826925E-004,-3.3897791E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9159461E-006,-3.7156861E-004, 0.0000000E+000
 5.4960999E+002, 0.0000000E+000, 4.5360750E-003,-4.0954670E-003,-8.5490257E-004,-2.9498706E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4851943E-012,-4.1429488E-004, 0.0000000E+000
 5.5040997E+002, 0.0000000E+000, 4.5361102E-003,-4.0715630E-003,-9.0172746E-004,-2.4673768E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9159411E-006,-4.3718044E-004, 0.0000000E+000
 5.5121002E+002, 0.0000000E+000, 4.5361009E-003,-4.0611280E-003,-9.2795065E-004,-2.0952065E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1832221E-005,-4.5297791E-004, 0.0000000E+000
 5.5201001E+002, 0.0000000E+000, 4.5360148E-003,-4.1020740E-003,-8.4721879E-004,-1.6305940E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3801582E-012,-4.1327810E-004, 0.0000000E+000
 5.5281000E+002, 0.0000000E+000, 4.5358320E-003,-4.1555536E-003,-7.4000968E-004,-1.2921279E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9159443E-006,-3.5973145E-004, 0.0000000E+000
 5.5360999E+002, 0.0000000E+000, 4.5356289E-003,-4.1822647E-003,-6.8824297E-004,-1.1044953E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9160106E-006,-3.3487886E-004, 0.0000000E+000
 5.5440997E+002, 0.0000000E+000, 4.5355292E-003,-4.1586166E-003,-7.3131422E-004,-9.3521616E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9923391E-010,-3.5440167E-004, 0.0000000E+000
 5.5521002E+002, 0.0000000E+000, 4.5356242E-003,-4.1381623E-003,-7.6729750E-004,-7.4892152E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9159437E-006,-3.6983569E-004, 0.0000000E+000
 5.5601001E+002, 0.0000000E+000, 4.5359533E-003,-4.1530273E-003,-7.4111743E-004,-5.8952185E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9160761E-006,-3.5819154E-004, 0.0000000E+000
 5.5681000E+002, 0.0000000E+000, 4.5365297E-003,-4.2129322E-003,-6.2476477E-004,-3.9566170E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1832086E-005,-3.0116726E-004, 0.0000000E+000
 5.5760999E+002, 0.0000000E+000, 4.5373067E-003,-4.2583882E-003,-5.3652516E-004,-2.7532469E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9161433E-006,-2.5760670E-004, 0.0000000E+000
 5.5840997E+002, 0.0000000E+000, 4.5380924E-003,-4.2745100E-003,-5.0752646E-004,-2.1062205E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9160096E-006,-2.4394409E-004, 0.0000000E+000
 5.5921002E+002, 0.0000000E+000, 4.5387146E-003,-4.2985863E-003,-4.6390270E-004,-1.5013435E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9160766E-006,-2.2377446E-004, 0.0000000E+000
 5.6001001E+002, 0.0000000E+000, 4.5390797E-003,-4.3032835E-003,-4.5718974E-004,-1.0437171E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1831886E-005,-2.2139361E-004, 0.0000000E+000
 5.6081000E+002, 0.0000000E+000, 4.5392097E-003,-4.3146124E-003,-4.3573569E-004,-6.9812900E-012, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.9580786E-014,-2.1113838E-004, 0.0000000E+000
 5.6160999E+002, 0.0000000E+000, 4.5391280E-003,-4.3264247E-003,-4.1284886E-004,-4.3434553E-012, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9160764E-006,-2.0014557E-004, 0.0000000E+000
 5.6240997E+002, 0.0000000E+000, 4.5388640E-003,-4.3081168E-003,-4.4955843E-004,-3.2529702E-012, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.7484950E-008,-2.1881127E-004, 0.0000000E+000
 5.6321002E+002, 0.0000000E+000, 4.5384416E-003,-4.2902877E-003,-4.8537921E-004,-2.5953263E-012, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1832219E-005,-2.3722529E-004, 0.0000000E+000
 5.6401001E+002, 0.0000000E+000, 4.5379009E-003,-4.2827277E-003,-4.9936549E-004,-1.9405756E-012, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9161430E-006,-2.4419227E-004, 0.0000000E+000
 5.6481000E+002, 0.0000000E+000, 4.5373230E-003,-4.2739079E-003,-5.1557956E-004,-1.3166742E-012, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1784602E-005,-2.5216444E-004, 0.0000000E+000
 5.6560999E+002, 0.0000000E+000, 4.5368299E-003,-4.2253978E-003,-6.1111698E-004,-1.0096234E-012, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3315457E-010,-2.9968488E-004, 0.0000000E+000
 5.6640997E+002, 0.0000000E+000, 4.5365450E-003,-4.1705873E-003,-7.2124048E-004,-8.9225067E-013, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1832020E-005,-3.5528274E-004, 0.0000000E+000
 5.6721002E+002, 0.0000000E+000, 4.5364501E-003,-4.1014080E-003,-8.5849103E-004,-8.4107600E-013, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1832153E-005,-4.2344893E-004, 0.0000000E+000
 5.6801001E+002, 0.0000000E+000, 4.5364809E-003,-4.0955147E-003,-8.7006207E-004,-7.0877684E-013, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9160098E-006,-4.2909594E-004, 0.0000000E+000
 5.6881000E+002, 0.0000000E+000, 4.5365777E-003,-4.0996328E-003,-8.6288395E-004,-6.3303994E-013, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.0949470E-015,-4.2593906E-004, 0.0000000E+000
 5.6960999E+002, 0.0000000E+000, 4.5366705E-003,-4.1106007E-003,-8.4260740E-004,-5.2613051E-013, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.8212103E-015,-4.1653761E-004, 0.0000000E+000
 5.7040997E+002, 0.0000000E+000, 4.5366939E-003,-4.1113913E-003,-8.4191917E-004,-4.4456678E-013, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9160764E-006,-4.1661653E-004, 0.0000000E+000
 5.7121002E+002, 0.0000000E+000, 4.5366214E-003,-4.1198704E-003,-8.2464019E-004,-3.3236307E-013, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1832219E-005,-4.0788921E-004, 0.0000000E+000
 5.7201001E+002, 0.0000000E+000, 4.5364583E-003,-4.1238641E-003,-8.1768539E-004,-2.5899174E-013, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1831887E-005,-4.0509120E-004, 0.0000000E+000
 5.7281000E+002, 0.0000000E+000, 4.5362569E-003,-4.1483550E-003,-7.6164734E-004,-1.9210814E-013, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3317049E-010,-3.7374545E-004, 0.0000000E+000
 5.7360999E+002, 0.0000000E+000, 4.5360797E-003,-4.1357414E-003,-7.8314068E-004,-1.5802487E-013, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9975005E-010,-3.8280240E-004, 0.0000000E+000
 5.7440997E+002, 0.0000000E+000, 4.5359731E-003,-4.1204624E-003,-8.0889994E-004,-1.1603613E-013, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.7417864E-008,-3.9338922E-004, 0.0000000E+000
 5.7521002E+002, 0.0000000E+000, 4.5359131E-003,-4.1095492E-003,-8.2643178E-004,-1.1190488E-013, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9160764E-006,-4.0006782E-004, 0.0000000E+000
 5.7601001E+002, 0.0000000E+000, 4.5358618E-003,-4.1321174E-003,-7.7639201E-004,-1.0797555E-013, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1832086E-005,-3.7264760E-004, 0.0000000E+000
 5.7681000E+002, 0.0000000E+000, 4.5358145E-003,-4.1549079E-003,-7.2335669E-004,-8.8270551E-014, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9163428E-006,-3.4245013E-004, 0.0000000E+000
 5.7760999E+002, 0.0000000E+000, 4.5359100E-003,-4.1512064E-003,-7.2515944E-004,-6.7343860E-014, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.8688578E-006,-3.4045589E-004, 0.0000000E+000
 5.7840997E+002, 0.0000000E+000, 4.5361596E-003,-4.1748825E-003,-6.7728218E-004,-4.6318340E-014, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9159433E-006,-3.1600504E-004, 0.0000000E+000
 5.7921002E+002, 0.0000000E+000, 4.5364336E-003,-4.1693378E-003,-6.9118119E-004,-3.6253042E-014, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7748096E-005,-3.2408546E-004, 0.0000000E+000
 5.8001001E+002, 0.0000000E+000, 4.5366118E-003,-4.1971501E-003,-6.3979317E-004,-1.8329202E-014, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.7418398E-008,-3.0033152E-004, 0.0000000E+000
 5.8081000E+002, 0.0000000E+000, 4.5366773E-003,-4.2104867E-003,-6.2170895E-004,-1.0174108E-014, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9160764E-006,-2.9551829E-004, 0.0000000E+000
 5.8160999E+002, 0.0000000E+000, 4.5366779E-003,-4.2625537E-003,-5.1931753E-004,-6.6226298E-015, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3316594E-010,-2.4519334E-004, 0.0000000E+000
 5.8240997E+002, 0.0000000E+000, 4.5366880E-003,-4.2980512E-003,-4.4968816E-004,-2.7060863E-015, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9160098E-006,-2.1105132E-004, 0.0000000E+000
 5.8321002E+002, 0.0000000E+000, 4.5367689E-003,-4.3117506E-003,-4.2416229E-004,-5.0727830E-015, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3316594E-010,-1.9914400E-004, 0.0000000E+000
 5.8401001E+002, 0.0000000E+000, 4.5369683E-003,-4.2784763E-003,-4.8540586E-004,-4.6330426E-015, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3316594E-010,-2.2691386E-004, 0.0000000E+000
 5.8481000E+002, 0.0000000E+000, 4.5372729E-003,-4.2587227E-003,-5.2608878E-004,-1.6424748E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9160099E-006,-2.4753859E-004, 0.0000000E+000
 5.8560999E+002, 0.0000000E+000, 4.5376020E-003,-4.2487723E-003,-5.4751135E-004, 3.6109209E-015, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1831953E-005,-2.5868173E-004, 0.0000000E+000
 5.8640997E+002, 0.0000000E+000, 4.5378913E-003,-4.2497651E-003,-5.4535754E-004, 3.2498495E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5723130E-004, 0.0000000E+000
 5.8721002E+002, 0.0000000E+000, 4.5380870E-003,-4.2754896E-003,-4.9498519E-004,-1.6985973E-015, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9160764E-006,-2.3238779E-004, 0.0000000E+000
 5.8801001E+002, 0.0000000E+000, 4.5381526E-003,-4.2933715E-003,-4.5976672E-004,-4.1554659E-015, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1498558E-004, 0.0000000E+000
 5.8881000E+002, 0.0000000E+000, 4.5381050E-003,-4.2977021E-003,-4.5098647E-004,-4.4727434E-015, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9160764E-006,-2.1058362E-004, 0.0000000E+000
 5.8960999E+002, 0.0000000E+000, 4.5379554E-003,-4.3030656E-003,-4.3980443E-004,-3.7831285E-015, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1831953E-005,-2.0491457E-004, 0.0000000E+000
 5.9040997E+002, 0.0000000E+000, 4.5377178E-003,-4.3099484E-003,-4.2560459E-004,-3.4086385E-015, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9783522E-004, 0.0000000E+000
 5.9121002E+002, 0.0000000E+000, 4.5373900E-003,-4.3018573E-003,-4.4086344E-004,-1.0663469E-015, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1831887E-005,-2.0533077E-004, 0.0000000E+000
 5.9201001E+002, 0.0000000E+000, 4.5370094E-003,-4.2805550E-003,-4.8183362E-004,-1.9989051E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2537927E-004, 0.0000000E+000
