s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2
Time,"TC_A1g","TC_A2g","TC_A3g","TC_A4g","TC_A5g","TC_B1g","TC_B2g","TC_B3g","TC_B4g","TC_B5g","TC_C1g","TC_C2g","TC_C3g","TC_C4g","TC_C5g","TC_D1g","TC_D2g","TC_D3g","TC_D4g","TC_D5g","TC_E1g","TC_E2g","TC_E3g","TC_E4g","TC_E5g","TC_F1g","TC_F2g","TC_F3g","TC_F4g","TC_F5g","TC_G1g","TC_G2g","TC_G3g","TC_G4g","TC_G5g","TC_H1g","TC_H2g","TC_H3g","TC_H4g","TC_H5g","TC_I1g","TC_I2g","TC_I3g","TC_I4g","TC_I5g","TC_A1","TC_A2","TC_A3","TC_A4","TC_A5","TC_B1","TC_B2","TC_B3","TC_B4","TC_B5","TC_C1","TC_C2","TC_C3","TC_C4","TC_C5","TC_D1","TC_D2","TC_D3","TC_D4","TC_D5","TC_E1","TC_E2","TC_E3","TC_E4","TC_E5","TC_F1","TC_F2","TC_F3","TC_F4","TC_F5","TC_G1","TC_G2","TC_G3","TC_G4","TC_G5","TC_H1","TC_H2","TC_H3","TC_H4","TC_H5","TC_I1","TC_I2","TC_I3","TC_I4","TC_I5","HF_A1_NET","HF_A2_NET","HF_A3_NET","HF_A4_NET","HF_A5_NET","HF_A6_NET","HF_A7_NET","HF_A8_NET","HF_A9_NET","HF_B1_NET","HF_B2_NET","HF_B3_NET","HF_B4_NET","HF_B5_NET","HF_B6_NET","HF_B7_NET","HF_B8_NET","HF_B9_NET","HF_C1_NET","HF_C2_NET","HF_C3_NET","HF_C4_NET","HF_C5_NET","HF_C6_NET","HF_C7_NET","HF_C8_NET","HF_C9_NET","HF_D1_NET","HF_D2_NET","HF_D3_NET","HF_D4_NET","HF_D5_NET","HF_D6_NET","HF_D7_NET","HF_D8_NET","HF_D9_NET","HF_A1_GAUGE","HF_A2_GAUGE","HF_A3_GAUGE","HF_A4_GAUGE","HF_A5_GAUGE","HF_A6_GAUGE","HF_A7_GAUGE","HF_A8_GAUGE","HF_A9_GAUGE","HF_B1_GAUGE","HF_B2_GAUGE","HF_B3_GAUGE","HF_B4_GAUGE","HF_B5_GAUGE","HF_B6_GAUGE","HF_B7_GAUGE","HF_B8_GAUGE","HF_B9_GAUGE","HF_C1_GAUGE","HF_C2_GAUGE","HF_C3_GAUGE","HF_C4_GAUGE","HF_C5_GAUGE","HF_C6_GAUGE","HF_C7_GAUGE","HF_C8_GAUGE","HF_C9_GAUGE","HF_D1_GAUGE","HF_D2_GAUGE","HF_D3_GAUGE","HF_D4_GAUGE","HF_D5_GAUGE","HF_D6_GAUGE","HF_D7_GAUGE","HF_D8_GAUGE","HF_D9_GAUGE"
 0.0000000E+000, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.6526453E-011,-4.6526453E-011,-4.6526453E-011,-4.6526453E-011,-4.6526453E-011,-4.6526453E-011,-4.6526453E-011,-4.6526453E-011,-4.6526453E-011,-4.6526453E-011,-4.6526453E-011,-4.6526453E-011,-4.6526453E-011,-4.6526453E-011,-4.6526453E-011,-4.6526453E-011,-4.6526453E-011,-4.6526453E-011,-4.6526453E-011,-4.6526453E-011,-4.6526453E-011,-4.6526453E-011,-4.6526453E-011,-4.6526453E-011,-4.6526453E-011,-4.6526453E-011,-4.6526453E-011,-4.6526453E-011,-4.6526453E-011,-4.6526453E-011,-4.6526453E-011,-4.6526453E-011,-4.6526453E-011,-4.6526453E-011,-4.6526453E-011,-4.1873817E-011
 1.0027451E+000, 2.0003628E+001, 2.0006443E+001, 2.0014078E+001, 2.0557386E+001, 2.8668591E+001, 2.0000797E+001, 2.0000425E+001, 2.0000965E+001, 2.0003786E+001, 1.9999393E+001, 1.9999002E+001, 1.9999739E+001, 2.0000561E+001, 1.9999376E+001, 1.9998953E+001, 2.0000576E+001, 2.0000298E+001, 2.0000628E+001, 2.0002483E+001, 1.9999271E+001, 1.9999617E+001, 1.9999332E+001, 2.0000483E+001, 2.0000082E+001, 1.9998997E+001, 1.9999454E+001, 2.0001577E+001, 2.0002001E+001, 1.9999388E+001, 1.9998926E+001, 1.9998974E+001, 1.9999611E+001, 2.0000389E+001, 1.9999350E+001, 1.9998999E+001, 1.9999002E+001, 1.9999657E+001, 1.9999744E+001, 1.9999067E+001, 1.9998898E+001, 1.9999128E+001, 1.9999565E+001, 1.9999203E+001, 1.9998901E+001, 1.9998960E+001, 2.0035017E+001, 2.0064730E+001, 2.0139416E+001, 2.0310371E+001, 2.1465715E+001, 2.0008017E+001, 2.0004671E+001, 2.0010441E+001, 2.0038614E+001, 1.9994640E+001, 1.9991074E+001, 1.9998064E+001, 2.0006355E+001, 1.9994383E+001, 1.9990406E+001, 2.0005669E+001, 2.0003561E+001, 2.0006798E+001, 2.0024799E+001, 1.9994087E+001, 1.9997313E+001, 1.9994568E+001, 2.0005629E+001, 2.0001328E+001, 1.9990885E+001, 1.9995811E+001, 2.0017797E+001, 2.0022179E+001, 1.9994568E+001, 1.9990383E+001, 1.9990803E+001, 1.9997242E+001, 2.0004833E+001, 1.9993996E+001, 1.9990410E+001, 1.9991371E+001, 1.9997417E+001, 1.9998585E+001, 1.9991423E+001, 1.9990372E+001, 1.9992500E+001, 1.9995953E+001, 1.9992939E+001, 1.9990322E+001, 1.9990257E+001, 1.7679985E-001, 4.7872388E-001, 2.1751228E-001, 9.2999429E-002, 6.2458929E-002, 4.9519882E-002, 2.1405222E-002, 8.3847879E-004,-6.4735459E-003, 1.9974692E-001, 4.4412643E-001, 1.8974397E-001, 9.3503259E-002, 1.4784715E-001, 1.6406080E-001, 8.8835374E-002, 2.2696763E-002,-1.8485960E-003, 1.2785083E-002,-7.0129200E-003, 1.6114116E-002,-2.7012825E-003,-3.7403600E-003,-3.4987349E-003,-7.5629591E-003,-8.5823629E-003,-8.0198087E-003, 1.5737122E-002,-6.2871682E-003, 1.5726024E-002,-1.3486698E-003, 1.1086670E-002, 1.2999907E-002,-3.2186194E-003,-8.3946176E-003,-1.0113559E-002, 1.9705255E-001, 5.3387076E-001, 2.4250799E-001, 1.0363567E-001, 6.9574237E-002, 5.5153996E-002, 2.3825066E-002, 9.0566801E-004,-7.2439308E-003, 2.2268748E-001, 4.9524003E-001, 2.1150059E-001, 1.0419699E-001, 1.6480641E-001, 1.8288353E-001, 9.9006183E-002, 2.5273474E-002,-2.0875593E-003, 1.4241409E-002,-7.8431005E-003, 1.7941834E-002,-3.0370203E-003,-4.1946149E-003,-3.9248955E-003,-8.4557915E-003,-9.5919017E-003,-8.9629218E-003, 1.7520564E-002,-7.0335572E-003, 1.7521972E-002,-1.5257682E-003, 1.2331595E-002, 1.4464232E-002,-3.6138080E-003,-9.3833515E-003,-1.0113559E-002
 2.0026051E+000, 2.0111689E+001, 3.7486355E+001, 9.8506569E+001, 1.1932421E+002, 2.1554575E+001, 2.0029779E+001, 2.0023129E+001, 2.0034765E+001, 2.0042522E+001, 2.0019411E+001, 2.0003708E+001, 2.0013142E+001, 2.0016603E+001, 2.0002531E+001, 2.0001165E+001, 2.0029112E+001, 2.0022394E+001, 2.0034113E+001, 2.0038761E+001, 2.0020086E+001, 2.0006308E+001, 2.0010387E+001, 2.0022343E+001, 2.0009062E+001, 2.0004622E+001, 2.0006212E+001, 2.0018652E+001, 2.0016079E+001, 2.0000978E+001, 1.9999765E+001, 2.0003489E+001, 2.0012823E+001, 2.0015837E+001, 2.0002415E+001, 2.0001263E+001, 2.0004774E+001, 2.0012384E+001, 2.0008272E+001, 1.9999800E+001, 1.9999607E+001, 2.0006626E+001, 2.0008085E+001, 2.0001587E+001, 1.9998741E+001, 1.9998903E+001, 2.0729345E+001, 2.1481138E+001, 2.6374537E+001, 3.5281719E+001, 2.7196108E+001, 2.0219131E+001, 2.0184958E+001, 2.0284210E+001, 2.0340864E+001, 2.0158464E+001, 2.0031498E+001, 2.0109716E+001, 2.0136047E+001, 2.0020992E+001, 2.0010902E+001, 2.0215260E+001, 2.0180529E+001, 2.0278053E+001, 2.0307785E+001, 2.0163195E+001, 2.0048426E+001, 2.0086157E+001, 2.0181034E+001, 2.0072485E+001, 2.0038574E+001, 2.0051720E+001, 2.0152327E+001, 2.0129416E+001, 2.0007763E+001, 1.9999454E+001, 2.0029839E+001, 2.0106243E+001, 2.0129450E+001, 2.0019442E+001, 2.0010895E+001, 2.0039951E+001, 2.0100582E+001, 2.0067049E+001, 1.9999119E+001, 1.9998938E+001, 2.0054373E+001, 2.0064785E+001, 2.0013729E+001, 1.9991150E+001, 1.9991894E+001, 1.9072849E+000, 3.0330503E+000, 1.8352721E+000, 1.0852817E+000, 6.3103348E-001, 3.7042508E-001, 1.6195902E-001, 5.1179320E-002, 1.9261932E-002, 1.9412072E+000, 2.9943948E+000, 1.8176261E+000, 1.0938200E+000, 6.5614891E-001, 3.9662033E-001, 1.7572045E-001, 5.5372525E-002, 2.0169770E-002, 1.0013539E-001, 1.6827201E-002, 1.0329472E-001, 2.8671671E-002, 2.9072167E-002, 2.8555691E-002, 1.2119017E-002, 7.1226028E-003, 5.6822477E-003, 9.8746538E-002, 1.7028062E-002, 1.0676560E-001, 2.8895980E-002, 3.1850107E-002, 3.1705782E-002, 1.3010657E-002, 7.1905795E-003, 6.4163865E-003, 2.1343539E+000, 3.3964641E+000, 2.0537910E+000, 1.2142205E+000, 7.0601934E-001, 4.1447246E-001, 1.8117739E-001, 5.7204306E-002, 2.1488955E-002, 2.1721997E+000, 3.3528357E+000, 2.0340495E+000, 1.2237509E+000, 7.3457760E-001, 4.4440776E-001, 1.9692799E-001, 6.2003210E-002, 2.2526074E-002, 1.1199035E-001, 1.8761005E-002, 1.1554512E-001, 3.2024812E-002, 3.2465905E-002, 3.1891420E-002, 1.3501655E-002, 7.9141660E-003, 6.3086376E-003, 1.1046167E-001, 1.8989488E-002, 1.1942162E-001, 3.2278415E-002, 3.5646588E-002, 3.5497177E-002, 1.4518918E-002, 7.9905950E-003, 6.4163865E-003
 3.0034715E+000, 2.0632857E+002, 9.0593765E+001, 6.2282738E+001, 2.1217112E+001, 2.1690279E+001, 2.0142752E+001, 2.0124611E+001, 2.0150206E+001, 2.0155972E+001, 2.0116474E+001, 2.0031977E+001, 2.0049463E+001, 2.0052212E+001, 2.0023315E+001, 2.0025986E+001, 2.0140444E+001, 2.0121996E+001, 2.0149170E+001, 2.0151150E+001, 2.0117432E+001, 2.0039267E+001, 2.0052296E+001, 2.0076561E+001, 2.0044378E+001, 2.0040033E+001, 2.0032381E+001, 2.0048809E+001, 2.0036860E+001, 2.0013138E+001, 2.0016958E+001, 2.0031494E+001, 2.0050175E+001, 2.0050941E+001, 2.0022547E+001, 2.0026020E+001, 2.0030514E+001, 2.0042393E+001, 2.0028652E+001, 2.0011673E+001, 2.0016432E+001, 2.0028904E+001, 2.0026323E+001, 2.0008717E+001, 2.0004726E+001, 2.0008699E+001, 4.6735542E+001, 4.1545364E+001, 5.2831974E+001, 4.6340809E+001, 3.3120945E+001, 2.0903301E+001, 2.0898771E+001, 2.1128296E+001, 2.1121977E+001, 2.0875202E+001, 2.0243223E+001, 2.0387970E+001, 2.0397453E+001, 2.0179211E+001, 2.0203573E+001, 2.0885077E+001, 2.0882273E+001, 2.1123295E+001, 2.1083458E+001, 2.0880625E+001, 2.0270864E+001, 2.0391428E+001, 2.0560488E+001, 2.0319916E+001, 2.0298086E+001, 2.0237263E+001, 2.0357121E+001, 2.0261789E+001, 2.0097555E+001, 2.0128103E+001, 2.0241179E+001, 2.0389214E+001, 2.0388479E+001, 2.0172226E+001, 2.0202888E+001, 2.0223061E+001, 2.0310259E+001, 2.0205511E+001, 2.0088818E+001, 2.0124880E+001, 2.0209305E+001, 2.0187113E+001, 2.0063049E+001, 2.0036375E+001, 2.0066729E+001, 3.0894296E+000, 4.5147500E+000, 2.9288924E+000, 1.6024545E+000, 8.8012934E-001, 5.4841381E-001, 2.6358661E-001, 9.6450634E-002, 4.1197684E-002, 3.0871131E+000, 4.4706635E+000, 2.9365094E+000, 1.6128986E+000, 8.9097726E-001, 5.5405098E-001, 2.6316690E-001, 9.4669491E-002, 3.9966408E-002, 1.9854654E-001, 4.3597363E-002, 2.0798929E-001, 6.5527625E-002, 6.4500652E-002, 6.7481957E-002, 2.9607443E-002, 1.6537353E-002, 1.3389812E-002, 2.0049942E-001, 4.7901250E-002, 2.0380192E-001, 6.6333763E-002, 6.3953385E-002, 6.5919563E-002, 2.9207675E-002, 1.6687730E-002, 1.5444082E-002, 3.4758053E+000, 5.0849562E+000, 3.2949569E+000, 1.8017204E+000, 9.8913574E-001, 6.1591828E-001, 2.9575947E-001, 1.0810331E-001, 4.6130650E-002, 3.4733322E+000, 5.0352125E+000, 3.3033490E+000, 1.8134805E+000, 1.0016786E+000, 6.2272149E-001, 2.9556656E-001, 1.0619567E-001, 4.4770539E-002, 2.2259496E-001, 4.8800722E-002, 2.3317447E-001, 7.3388666E-002, 7.2238959E-002, 7.5566664E-002, 3.3129364E-002, 1.8491901E-002, 1.4967506E-002, 2.2476244E-001, 5.3618275E-002, 2.2853222E-001, 7.4294776E-002, 7.1689390E-002, 7.3885329E-002, 3.2698762E-002, 1.8660795E-002, 1.5444082E-002
 4.0015762E+000, 4.4646475E+002, 2.4194429E+001, 2.2469412E+001, 2.1897223E+001, 3.7930489E+001, 9.2369354E+001, 2.0279076E+001, 2.0306843E+001, 2.0309221E+001, 2.0252155E+001, 2.0064785E+001, 2.0084694E+001, 2.0104456E+001, 2.0064566E+001, 2.0059195E+001, 9.7549370E+001, 2.0277445E+001, 2.0306971E+001, 2.0304672E+001, 2.0254454E+001, 2.1902634E+001, 2.0107479E+001, 2.0159237E+001, 2.0103779E+001, 2.0088032E+001, 2.0062172E+001, 2.0078606E+001, 2.0071764E+001, 2.0046589E+001, 2.0046955E+001, 2.0064312E+001, 2.0086781E+001, 2.0103720E+001, 2.0063276E+001, 2.0059540E+001, 2.0060091E+001, 2.0072300E+001, 2.0063480E+001, 2.0045252E+001, 2.0046602E+001, 2.0050940E+001, 2.0043879E+001, 2.0021929E+001, 2.0025471E+001, 2.0032261E+001, 1.4376553E+002, 5.1751629E+001, 5.5699665E+001, 4.9476833E+001, 3.9121662E+001, 3.0513187E+001, 2.1957788E+001, 2.2225412E+001, 2.2124704E+001, 2.1846659E+001, 2.0482935E+001, 2.0653069E+001, 2.0775089E+001, 2.0489027E+001, 2.0460434E+001, 3.0781448E+001, 2.1941307E+001, 2.2233231E+001, 2.2094429E+001, 2.1860889E+001, 2.0556658E+001, 2.0770348E+001, 2.1097250E+001, 2.0683676E+001, 2.0620413E+001, 2.0417303E+001, 2.0526617E+001, 2.0468941E+001, 2.0328167E+001, 2.0330236E+001, 2.0479088E+001, 2.0659805E+001, 2.0769501E+001, 2.0479565E+001, 2.0459112E+001, 2.0403067E+001, 2.0485516E+001, 2.0421713E+001, 2.0323412E+001, 2.0327917E+001, 2.0338068E+001, 2.0280796E+001, 2.0140471E+001, 2.0182011E+001, 2.0230324E+001, 4.6821742E+000, 6.7198186E+000, 4.3682833E+000, 2.2687716E+000, 1.2635000E+000, 8.7052327E-001, 4.6399549E-001, 1.9553070E-001, 9.2012443E-002, 4.6331482E+000, 6.6766214E+000, 4.2799935E+000, 2.3694675E+000, 1.2678006E+000, 8.7133425E-001, 4.5988765E-001, 1.8758433E-001, 8.5044414E-002, 4.2467317E-001, 1.0509366E-001, 4.4935507E-001, 1.5185931E-001, 1.4064583E-001, 1.5456678E-001, 6.6848986E-002, 3.3974655E-002, 2.8144486E-002, 4.0742189E-001, 1.2617378E-001, 4.4516206E-001, 1.5396860E-001, 1.5017113E-001, 1.5205400E-001, 6.4777009E-002, 3.5127264E-002, 3.3217508E-002, 5.2594347E+000, 7.5711370E+000, 4.9071012E+000, 2.5492446E+000, 1.4228964E+000, 9.7934204E-001, 5.2135253E-001, 2.1937716E-001, 1.0312650E-001, 5.2058654E+000, 7.5123687E+000, 4.8072958E+000, 2.6508458E+000, 1.4280034E+000, 9.8065025E-001, 5.1695669E-001, 2.1054649E-001, 9.5347807E-002, 4.7669429E-001, 1.1774953E-001, 5.0439340E-001, 1.7024532E-001, 1.5772097E-001, 1.7330514E-001, 7.4906625E-002, 3.8063433E-002, 3.1526834E-002, 4.5742106E-001, 1.4131401E-001, 4.9966756E-001, 1.7262158E-001, 1.6838884E-001, 1.7053322E-001, 7.2604522E-002, 3.9350711E-002, 3.3217508E-002
 5.0048080E+000, 4.1833234E+002, 2.7085585E+001, 2.3408556E+001, 2.2650255E+001, 3.7833626E+001, 1.4448894E+002, 2.0448221E+001, 2.0481012E+001, 2.0443747E+001, 2.0393862E+001, 2.0094444E+001, 2.0114611E+001, 2.0165049E+001, 2.0117189E+001, 2.0092834E+001, 1.2503606E+002, 2.0449255E+001, 2.0482542E+001, 2.0444651E+001, 2.0399811E+001, 7.1330627E+001, 2.0155947E+001, 2.0253778E+001, 2.0170353E+001, 2.0139292E+001, 2.0093355E+001, 2.0109715E+001, 2.0118279E+001, 2.0093008E+001, 2.0082617E+001, 2.0787075E+001, 2.0122417E+001, 2.0167599E+001, 2.0115173E+001, 2.0094242E+001, 2.0091127E+001, 2.0103714E+001, 2.0109608E+001, 2.0092047E+001, 2.0082691E+001, 2.0073307E+001, 2.0061903E+001, 2.0039986E+001, 2.0056400E+001, 2.0063078E+001, 2.3979048E+002, 5.6519794E+001, 5.9406887E+001, 5.2496136E+001, 4.6161987E+001, 5.6144024E+001, 2.3123116E+001, 2.3342430E+001, 2.3087429E+001, 2.2826117E+001, 2.0710022E+001, 2.0910234E+001, 2.1223593E+001, 2.0871201E+001, 2.0735701E+001, 5.6766651E+001, 2.3106892E+001, 2.3360519E+001, 2.3092089E+001, 2.2859650E+001, 2.8956861E+001, 2.1154474E+001, 2.1700104E+001, 2.1079515E+001, 2.0957104E+001, 2.0571642E+001, 2.0675350E+001, 2.0710188E+001, 2.0612171E+001, 2.0544939E+001, 2.0711603E+001, 2.0922165E+001, 2.1228636E+001, 2.0861513E+001, 2.0736254E+001, 2.0561283E+001, 2.0641817E+001, 2.0675478E+001, 2.0615738E+001, 2.0546694E+001, 2.0447443E+001, 2.0360128E+001, 2.0232338E+001, 2.0373394E+001, 2.0423309E+001, 4.2742968E+000, 5.5233850E+000, 3.7460377E+000, 2.2444413E+000, 1.1692792E+000, 7.5953054E-001, 3.7040591E-001, 1.4991820E-001, 7.1576968E-002, 4.2998142E+000, 5.9093375E+000, 3.8829896E+000, 2.1058192E+000, 1.2628480E+000, 7.9774743E-001, 3.6407942E-001, 1.5093720E-001, 7.6289728E-002, 3.3499730E-001, 1.2204374E-001, 3.8776380E-001, 1.1971903E-001, 1.3382031E-001, 1.2276566E-001, 5.2652843E-002, 3.0635018E-002, 2.4311410E-002, 3.3595392E-001, 9.9087164E-002, 3.6063227E-001, 1.2692463E-001, 1.1653137E-001, 1.2187694E-001, 5.5525813E-002, 2.9480658E-002, 2.7237767E-002, 4.8407545E+000, 6.2850752E+000, 4.2422214E+000, 2.5138822E+000, 1.3178896E+000, 8.5774755E-001, 4.1887614E-001, 1.6933087E-001, 8.0751717E-002, 4.8660336E+000, 6.7151046E+000, 4.3997207E+000, 2.3760312E+000, 1.4158564E+000, 8.9712185E-001, 4.1193795E-001, 1.7046894E-001, 8.5986167E-002, 3.7851748E-001, 1.3730742E-001, 4.3787348E-001, 1.3509905E-001, 1.5080556E-001, 1.3852842E-001, 5.9371915E-002, 3.4493309E-002, 2.7375486E-002, 3.7954074E-001, 1.1177141E-001, 4.0748075E-001, 1.4317112E-001, 1.3157173E-001, 1.3755560E-001, 6.2576361E-002, 3.3211026E-002, 2.7237767E-002
 6.0070670E+000, 2.7745996E+002, 2.4993561E+001, 2.2953640E+001, 2.2696390E+001, 2.4078815E+001, 1.6643201E+002, 2.0582703E+001, 2.0627752E+001, 2.0547489E+001, 2.0501352E+001, 6.2081451E+001, 3.5023357E+001, 2.0182198E+001, 2.0155117E+001, 2.0119005E+001, 1.2540511E+002, 2.0582190E+001, 2.0629213E+001, 2.0551926E+001, 2.0506950E+001, 1.1456181E+002, 2.0218925E+001, 2.0329361E+001, 2.0216503E+001, 2.0182117E+001, 5.3921612E+001, 2.3061279E+001, 2.0155653E+001, 2.0131723E+001, 2.0114220E+001, 4.5571293E+001, 2.0129297E+001, 2.0196892E+001, 2.0151665E+001, 2.0119593E+001, 2.5842327E+001, 2.0133492E+001, 2.0148308E+001, 2.0130001E+001, 2.0114506E+001, 2.0096409E+001, 2.0081039E+001, 2.0055603E+001, 2.0079779E+001, 2.0088455E+001, 2.7538538E+002, 5.8598366E+001, 6.1161194E+001, 5.4213806E+001, 4.9439529E+001, 8.4023468E+001, 2.3961178E+001, 2.4165627E+001, 2.3800697E+001, 2.3517105E+001, 2.5481289E+001, 2.1688551E+001, 2.1514391E+001, 2.1142277E+001, 2.0978594E+001, 7.3327003E+001, 2.3934238E+001, 2.4183594E+001, 2.3827194E+001, 2.3559208E+001, 4.4385811E+001, 2.1462469E+001, 2.2127144E+001, 2.1378057E+001, 2.1217175E+001, 2.3590796E+001, 2.0876135E+001, 2.0869411E+001, 2.0799385E+001, 2.0713638E+001, 2.3212208E+001, 2.1134951E+001, 2.1540178E+001, 2.1132681E+001, 2.0969673E+001, 2.0881754E+001, 2.0772575E+001, 2.0843815E+001, 2.0806683E+001, 2.0717119E+001, 2.0548906E+001, 2.0434980E+001, 2.0294519E+001, 2.0488939E+001, 2.0556135E+001, 4.1119394E+000, 6.2126589E+000, 3.7124910E+000, 1.9258537E+000, 1.0926714E+000, 7.0729184E-001, 3.4219247E-001, 1.3715224E-001, 6.8881892E-002, 4.3815789E+000, 6.0289068E+000, 3.6327767E+000, 1.9322467E+000, 1.0913492E+000, 6.9245327E-001, 5.1893437E-001, 1.3529693E-001, 6.7177184E-002, 2.7786428E-001, 1.0465676E-001, 3.0418772E-001, 1.2243178E-001, 1.0981109E-001, 1.0677105E-001, 5.2852906E-002, 2.9756483E-002, 2.2439366E-002, 2.8859696E-001, 1.0587006E-001, 3.3295390E-001, 1.1262845E-001, 1.1932769E-001, 1.0744996E-001, 5.0072379E-002, 3.0427961E-002, 2.6931131E-002, 4.6799803E+000, 7.0549078E+000, 4.2226787E+000, 2.1894367E+000, 1.2416290E+000, 8.0245531E-001, 3.8803598E-001, 1.5537499E-001, 7.7890158E-002, 4.9664540E+000, 6.8586655E+000, 4.1346931E+000, 2.1962607E+000, 1.2402340E+000, 7.8650308E-001, 5.7000810E-001, 1.5331438E-001, 7.5981036E-002, 3.1551039E-001, 1.1823247E-001, 3.4544501E-001, 1.3841809E-001, 1.2431757E-001, 1.2092949E-001, 5.9713054E-002, 3.3590265E-002, 2.5343983E-002, 3.2743049E-001, 1.1957363E-001, 3.7742990E-001, 1.2751506E-001, 1.3495253E-001, 1.2171276E-001, 5.6621760E-002, 3.4340799E-002, 2.6931131E-002
