s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_GEOM,Q_ENTH,Q_TOTAL,BURN_RATE
 5.0001001E+002, 0.0000000E+000, 4.4196844E-003,-4.0158760E-003,-7.8687928E-004,-8.6944670E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.1018754E-006,-4.7001551E-004, 0.0000000E+000
 5.0081000E+002, 0.0000000E+000, 4.4296423E-003,-3.9885149E-003,-8.6159192E-004,-7.4248754E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2448647E-005,-4.9471329E-004, 0.0000000E+000
 5.0160999E+002, 0.0000000E+000, 4.4388509E-003,-3.9913320E-003,-8.6999574E-004,-5.9886663E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1350571E-005,-4.8236343E-004, 0.0000000E+000
 5.0241000E+002, 0.0000000E+000, 4.4474078E-003,-4.0028976E-003,-8.6317550E-004,-4.7532709E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.3350903E-007,-4.6619799E-004, 0.0000000E+000
 5.0320999E+002, 0.0000000E+000, 4.4554020E-003,-4.0640985E-003,-7.5870755E-004,-3.4442502E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.6035790E-006,-4.0184656E-004, 0.0000000E+000
 5.0401001E+002, 0.0000000E+000, 4.4628256E-003,-4.1043482E-003,-6.9753605E-004,-2.4598795E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2085233E-005,-3.6365745E-004, 0.0000000E+000
 5.0481000E+002, 0.0000000E+000, 4.4696771E-003,-4.1179377E-003,-6.9094422E-004,-1.9475519E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.1198441E-006,-3.5868030E-004, 0.0000000E+000
 5.0560999E+002, 0.0000000E+000, 4.4759916E-003,-4.0648139E-003,-8.1177936E-004,-1.5860949E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7582835E-005,-4.1646265E-004, 0.0000000E+000
 5.0641000E+002, 0.0000000E+000, 4.4818622E-003,-4.0229064E-003,-9.0133630E-004,-1.2225419E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.7859489E-006,-4.5460592E-004, 0.0000000E+000
 5.0720999E+002, 0.0000000E+000, 4.4872672E-003,-4.0548787E-003,-8.4874618E-004,-8.4338467E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.9261840E-008,-4.2479150E-004, 0.0000000E+000
 5.0801001E+002, 0.0000000E+000, 4.4921764E-003,-4.0992780E-003,-7.7228255E-004,-5.5013922E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1860777E-005,-3.8488559E-004, 0.0000000E+000
 5.0881000E+002, 0.0000000E+000, 4.4965972E-003,-4.0826755E-003,-8.1401053E-004,-4.1402479E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9209849E-008,-4.0422906E-004, 0.0000000E+000
 5.0960999E+002, 0.0000000E+000, 4.5005380E-003,-4.1105464E-003,-7.6444160E-004,-2.4589284E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.2758534E-008,-3.7690892E-004, 0.0000000E+000
 5.1041000E+002, 0.0000000E+000, 4.5040024E-003,-4.1079743E-003,-7.7443949E-004,-1.7717039E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8911415E-008,-3.8018310E-004, 0.0000000E+000
 5.1120999E+002, 0.0000000E+000, 4.5069923E-003,-4.1074587E-003,-7.8077069E-004,-1.2000479E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8918993E-008,-3.8243711E-004, 0.0000000E+000
 5.1201001E+002, 0.0000000E+000, 4.5095337E-003,-4.1062761E-003,-7.8795370E-004,-7.9641340E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2126368E-008,-3.8549251E-004, 0.0000000E+000
 5.1281000E+002, 0.0000000E+000, 4.5116921E-003,-4.0778838E-003,-8.4806017E-004,-5.3015904E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1823558E-005,-4.1478200E-004, 0.0000000E+000
 5.1360999E+002, 0.0000000E+000, 4.5135598E-003,-4.0621832E-003,-8.8256098E-004,-4.0271697E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1790323E-005,-4.3158716E-004, 0.0000000E+000
 5.1440997E+002, 0.0000000E+000, 4.5152323E-003,-4.0308031E-003,-9.4969198E-004,-3.2221452E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9201952E-006,-4.6558500E-004, 0.0000000E+000
 5.1521002E+002, 0.0000000E+000, 4.5168225E-003,-4.0543359E-003,-8.9819695E-004,-2.3757135E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9126418E-006,-4.3594796E-004, 0.0000000E+000
 5.1601001E+002, 0.0000000E+000, 4.5183927E-003,-4.0657269E-003,-8.8121457E-004,-1.8223092E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3665845E-005,-4.2873097E-004, 0.0000000E+000
 5.1681000E+002, 0.0000000E+000, 4.5199687E-003,-4.0794523E-003,-8.6219898E-004,-1.3888872E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9175435E-006,-4.2182154E-004, 0.0000000E+000
 5.1760999E+002, 0.0000000E+000, 4.5215976E-003,-4.1055649E-003,-8.1716223E-004,-1.0210185E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9645434E-006,-4.0123164E-004, 0.0000000E+000
 5.1840997E+002, 0.0000000E+000, 4.5232751E-003,-4.1390614E-003,-7.5374702E-004,-7.5729632E-008, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9152578E-006,-3.6960911E-004, 0.0000000E+000
 5.1921002E+002, 0.0000000E+000, 4.5249638E-003,-4.1357930E-003,-7.6331514E-004,-5.7473978E-008, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4245675E-010,-3.7420177E-004, 0.0000000E+000
 5.2001001E+002, 0.0000000E+000, 4.5266357E-003,-4.1672611E-003,-7.0497153E-004,-3.7831653E-008, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1784000E-005,-3.4563474E-004, 0.0000000E+000
 5.2081000E+002, 0.0000000E+000, 4.5282566E-003,-4.2051468E-003,-6.3226891E-004,-2.4895771E-008, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9156526E-006,-3.0918401E-004, 0.0000000E+000
 5.2160999E+002, 0.0000000E+000, 4.5297897E-003,-4.1866603E-003,-6.6913504E-004,-1.7254040E-008, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9157367E-006,-3.2602287E-004, 0.0000000E+000
 5.2240997E+002, 0.0000000E+000, 4.5311583E-003,-4.1188186E-003,-8.0604275E-004,-1.2929505E-008, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9157348E-006,-3.9371598E-004, 0.0000000E+000
 5.2321002E+002, 0.0000000E+000, 4.5322708E-003,-4.0983085E-003,-8.4706462E-004,-1.0064827E-008, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1831591E-005,-4.1311245E-004, 0.0000000E+000
 5.2401001E+002, 0.0000000E+000, 4.5330578E-003,-4.1413693E-003,-7.6428507E-004,-7.5362438E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.1941137E-011,-3.7260411E-004, 0.0000000E+000
 5.2481000E+002, 0.0000000E+000, 4.5335364E-003,-4.1263290E-003,-7.9709340E-004,-5.5766544E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4699602E-011,-3.8989159E-004, 0.0000000E+000
 5.2560999E+002, 0.0000000E+000, 4.5338145E-003,-4.1357299E-003,-7.7559982E-004,-3.7932088E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1784361E-005,-3.7751900E-004, 0.0000000E+000
 5.2640997E+002, 0.0000000E+000, 4.5339442E-003,-4.1635324E-003,-7.2083091E-004,-2.4743195E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9159212E-006,-3.5042158E-004, 0.0000000E+000
 5.2721002E+002, 0.0000000E+000, 4.5340194E-003,-4.1552108E-003,-7.3847805E-004,-1.4267107E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9157932E-006,-3.5967087E-004, 0.0000000E+000
 5.2801001E+002, 0.0000000E+000, 4.5340338E-003,-4.1008283E-003,-8.4857691E-004,-1.1309796E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1831805E-005,-4.1537250E-004, 0.0000000E+000
 5.2881000E+002, 0.0000000E+000, 4.5339548E-003,-4.1149843E-003,-8.1830367E-004,-8.3531101E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7651390E-005,-3.9933405E-004, 0.0000000E+000
 5.2960999E+002, 0.0000000E+000, 4.5337804E-003,-4.1248511E-003,-8.0174718E-004,-6.1913024E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9159494E-006,-3.9281851E-004, 0.0000000E+000
 5.3040997E+002, 0.0000000E+000, 4.5335657E-003,-4.0686849E-003,-9.1481010E-004,-6.5277441E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1831823E-005,-4.4992999E-004, 0.0000000E+000
 5.3121002E+002, 0.0000000E+000, 4.5333517E-003,-4.0300208E-003,-9.9146347E-004,-6.6137751E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.8682624E-006,-4.8813320E-004, 0.0000000E+000
 5.3201001E+002, 0.0000000E+000, 4.5331676E-003,-4.0097175E-003,-1.0296409E-003,-5.8534234E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.2268766E-012,-5.0619142E-004, 0.0000000E+000
 5.3281000E+002, 0.0000000E+000, 4.5330347E-003,-3.9970005E-003,-1.0580609E-003,-4.8321006E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9159454E-006,-5.2202721E-004, 0.0000000E+000
 5.3360999E+002, 0.0000000E+000, 4.5329885E-003,-3.9814063E-003,-1.0899956E-003,-4.6397228E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.8683938E-006,-5.3841394E-004, 0.0000000E+000
 5.3440997E+002, 0.0000000E+000, 4.5331173E-003,-3.9402926E-003,-1.1710186E-003,-3.6638119E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9158776E-006,-5.7819434E-004, 0.0000000E+000
 5.3521002E+002, 0.0000000E+000, 4.5334738E-003,-3.9251458E-003,-1.1973962E-003,-3.5913938E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7651379E-005,-5.8906856E-004, 0.0000000E+000
 5.3601001E+002, 0.0000000E+000, 4.5339792E-003,-3.9261282E-003,-1.1944677E-003,-2.9447303E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9161432E-006,-5.8661705E-004, 0.0000000E+000
 5.3681000E+002, 0.0000000E+000, 4.5344844E-003,-3.9300387E-003,-1.1854197E-003,-2.1968587E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9159431E-006,-5.8097418E-004, 0.0000000E+000
 5.3760999E+002, 0.0000000E+000, 4.5348687E-003,-3.9237618E-003,-1.1971977E-003,-1.5794215E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0063680E-010,-5.8609092E-004, 0.0000000E+000
 5.3840997E+002, 0.0000000E+000, 4.5351248E-003,-3.9179544E-003,-1.2072370E-003,-1.1313241E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9909976E-010,-5.9006668E-004, 0.0000000E+000
 5.3921002E+002, 0.0000000E+000, 4.5352766E-003,-3.9243418E-003,-1.1947061E-003,-8.5214831E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9634932E-006,-5.8377133E-004, 0.0000000E+000
 5.4001001E+002, 0.0000000E+000, 4.5352964E-003,-3.9726779E-003,-1.1010469E-003,-6.0558636E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1784265E-005,-5.3842847E-004, 0.0000000E+000
 5.4081000E+002, 0.0000000E+000, 4.5352181E-003,-3.9983422E-003,-1.0494462E-003,-4.5580465E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9950221E-010,-5.1257030E-004, 0.0000000E+000
 5.4160999E+002, 0.0000000E+000, 4.5351410E-003,-3.9732213E-003,-1.0901956E-003,-3.5742941E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1831950E-005,-5.2827593E-004, 0.0000000E+000
 5.4240997E+002, 0.0000000E+000, 4.5351652E-003,-3.9320804E-003,-1.1657513E-003,-2.9572328E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9158751E-006,-5.6266656E-004, 0.0000000E+000
 5.4321002E+002, 0.0000000E+000, 4.5353198E-003,-3.9405171E-003,-1.1536213E-003,-2.3694480E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1831817E-005,-5.5881864E-004, 0.0000000E+000
 5.4401001E+002, 0.0000000E+000, 4.5355419E-003,-3.9328751E-003,-1.1743804E-003,-1.4851673E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.6693246E-011,-5.7171365E-004, 0.0000000E+000
 5.4481000E+002, 0.0000000E+000, 4.5357638E-003,-3.9600654E-003,-1.1243061E-003,-1.0938725E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1831618E-005,-5.4860774E-004, 0.0000000E+000
 5.4560999E+002, 0.0000000E+000, 4.5359928E-003,-3.9592474E-003,-1.1283995E-003,-9.0777644E-012, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9161415E-006,-5.5165420E-004, 0.0000000E+000
 5.4640997E+002, 0.0000000E+000, 4.5362917E-003,-3.9674527E-003,-1.1059111E-003,-6.4001925E-012, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1831684E-005,-5.3707207E-004, 0.0000000E+000
 5.4721002E+002, 0.0000000E+000, 4.5366354E-003,-3.9588327E-003,-1.1288549E-003,-5.1579356E-012, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9160085E-006,-5.5105222E-004, 0.0000000E+000
 5.4801001E+002, 0.0000000E+000, 4.5369830E-003,-4.0038025E-003,-1.0429782E-003,-3.5344399E-012, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1831884E-005,-5.0979757E-004, 0.0000000E+000
 5.4881000E+002, 0.0000000E+000, 4.5372605E-003,-3.9880704E-003,-1.0702326E-003,-2.8264912E-012, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.6511280E-008,-5.2104251E-004, 0.0000000E+000
 5.4960999E+002, 0.0000000E+000, 4.5374518E-003,-4.0028342E-003,-1.0488907E-003,-2.0601853E-012, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9159419E-006,-5.1427313E-004, 0.0000000E+000
 5.5040997E+002, 0.0000000E+000, 4.5375912E-003,-4.0262651E-003,-1.0033728E-003,-1.3739834E-012, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3663701E-005,-4.9204673E-004, 0.0000000E+000
 5.5121002E+002, 0.0000000E+000, 4.5376663E-003,-4.0549814E-003,-9.4496715E-004,-1.0508256E-012, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.7418284E-008,-4.6228224E-004, 0.0000000E+000
 5.5201001E+002, 0.0000000E+000, 4.5376708E-003,-4.0453031E-003,-9.6661770E-004,-8.9737015E-013, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.5474735E-015,-4.7424999E-004, 0.0000000E+000
 5.5281000E+002, 0.0000000E+000, 4.5376599E-003,-4.0622244E-003,-9.3297491E-004,-6.4786552E-013, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1880644E-005,-4.5753948E-004, 0.0000000E+000
 5.5360999E+002, 0.0000000E+000, 4.5378462E-003,-4.0650319E-003,-9.2843312E-004,-4.7354649E-013, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9160085E-006,-4.5561881E-004, 0.0000000E+000
 5.5440997E+002, 0.0000000E+000, 4.5383098E-003,-4.0367608E-003,-9.7983349E-004,-4.2093514E-013, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.7484343E-008,-4.7828447E-004, 0.0000000E+000
 5.5521002E+002, 0.0000000E+000, 4.5388086E-003,-4.0431559E-003,-9.7011152E-004,-3.1292615E-013, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.8681241E-006,-4.7445882E-004, 0.0000000E+000
 5.5601001E+002, 0.0000000E+000, 4.5391156E-003,-4.0557554E-003,-9.5193485E-004,-2.1391994E-013, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7747759E-005,-4.6857459E-004, 0.0000000E+000
 5.5681000E+002, 0.0000000E+000, 4.5392023E-003,-4.0561061E-003,-9.5962020E-004,-1.6429146E-013, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9160085E-006,-4.7652399E-004, 0.0000000E+000
 5.5760999E+002, 0.0000000E+000, 4.5391154E-003,-4.0748046E-003,-9.1936749E-004,-1.2295816E-013, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1832017E-005,-4.5505674E-004, 0.0000000E+000
 5.5840997E+002, 0.0000000E+000, 4.5389384E-003,-4.0642630E-003,-9.3183600E-004,-1.0313867E-013, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9159419E-006,-4.5716067E-004, 0.0000000E+000
 5.5921002E+002, 0.0000000E+000, 4.5387743E-003,-4.0541639E-003,-9.5044753E-004,-7.8610881E-014, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9158753E-006,-4.6583714E-004, 0.0000000E+000
 5.6001001E+002, 0.0000000E+000, 4.5386950E-003,-4.0491798E-003,-9.5923824E-004,-5.8760690E-014, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9160750E-006,-4.6972297E-004, 0.0000000E+000
 5.6081000E+002, 0.0000000E+000, 4.5387206E-003,-4.0242472E-003,-9.9874775E-004,-4.4428714E-014, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9159419E-006,-4.8427440E-004, 0.0000000E+000
 5.6160999E+002, 0.0000000E+000, 4.5387959E-003,-4.0194332E-003,-1.0079848E-003,-3.5967688E-014, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9161416E-006,-4.8862218E-004, 0.0000000E+000
 5.6240997E+002, 0.0000000E+000, 4.5388214E-003,-4.0435438E-003,-9.5954078E-004,-2.4430848E-014, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9160085E-006,-4.6426316E-004, 0.0000000E+000
 5.6321002E+002, 0.0000000E+000, 4.5387052E-003,-4.0898830E-003,-8.6870101E-004,-1.8457684E-014, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1831817E-005,-4.1987882E-004, 0.0000000E+000
 5.6401001E+002, 0.0000000E+000, 4.5384540E-003,-4.0708220E-003,-9.0606173E-004,-1.4408071E-014, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9159419E-006,-4.3842968E-004, 0.0000000E+000
 5.6481000E+002, 0.0000000E+000, 4.5381550E-003,-4.0374428E-003,-9.6896435E-004,-1.1556201E-014, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9160085E-006,-4.6825215E-004, 0.0000000E+000
 5.6560999E+002, 0.0000000E+000, 4.5379565E-003,-3.9996064E-003,-1.0462351E-003,-7.5456131E-015, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9158087E-006,-5.0788503E-004, 0.0000000E+000
 5.6640997E+002, 0.0000000E+000, 4.5379767E-003,-4.0183320E-003,-1.0068898E-003,-4.5650771E-015, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1831751E-005,-4.8724509E-004, 0.0000000E+000
 5.6721002E+002, 0.0000000E+000, 4.5382270E-003,-3.9961056E-003,-1.0495968E-003,-3.1401021E-015, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9158753E-006,-5.0747544E-004, 0.0000000E+000
 5.6801001E+002, 0.0000000E+000, 4.5385971E-003,-3.9450890E-003,-1.1513481E-003,-1.9551626E-015, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3316139E-010,-5.5783991E-004, 0.0000000E+000
 5.6881000E+002, 0.0000000E+000, 4.5388913E-003,-3.9863605E-003,-1.0689473E-003,-8.0970216E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2737368E-015,-5.1641649E-004, 0.0000000E+000
 5.6960999E+002, 0.0000000E+000, 4.5389851E-003,-3.9728083E-003,-1.1037583E-003,-2.4343251E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7747959E-005,-5.3758142E-004, 0.0000000E+000
 5.7040997E+002, 0.0000000E+000, 4.5388757E-003,-3.9369023E-003,-1.1762382E-003,-2.8428900E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1831617E-005,-5.7426478E-004, 0.0000000E+000
 5.7121002E+002, 0.0000000E+000, 4.5385712E-003,-3.9665988E-003,-1.1126050E-003,-1.8228641E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4063260E-004, 0.0000000E+000
 5.7201001E+002, 0.0000000E+000, 4.5381637E-003,-3.9518410E-003,-1.1402381E-003,-5.2491234E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7747826E-005,-5.5391550E-004, 0.0000000E+000
 5.7281000E+002, 0.0000000E+000, 4.5377807E-003,-3.9625861E-003,-1.1213913E-003,-1.7040760E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4619663E-004, 0.0000000E+000
 5.7360999E+002, 0.0000000E+000, 4.5374723E-003,-3.9979722E-003,-1.0506426E-003, 1.9833384E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9159419E-006,-5.1114250E-004, 0.0000000E+000
 5.7440997E+002, 0.0000000E+000, 4.5372739E-003,-4.0029918E-003,-1.0369480E-003, 2.8382621E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9158087E-006,-5.0266594E-004, 0.0000000E+000
 5.7521002E+002, 0.0000000E+000, 4.5371543E-003,-3.9649354E-003,-1.1126107E-003, 8.9981900E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.7285666E-008,-5.4039183E-004, 0.0000000E+000
 5.7601001E+002, 0.0000000E+000, 4.5370646E-003,-3.9623811E-003,-1.1200930E-003, 9.9739838E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4540951E-004, 0.0000000E+000
 5.7681000E+002, 0.0000000E+000, 4.5369720E-003,-4.0158957E-003,-1.0104560E-003, 7.0742162E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1831751E-005,-4.8937972E-004, 0.0000000E+000
 5.7760999E+002, 0.0000000E+000, 4.5369230E-003,-3.9559388E-003,-1.1296092E-003, 6.9272302E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1831950E-005,-5.4862501E-004, 0.0000000E+000
 5.7840997E+002, 0.0000000E+000, 4.5369188E-003,-4.0243663E-003,-9.9433986E-004, 5.6089790E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9160085E-006,-4.8178735E-004, 0.0000000E+000
 5.7921002E+002, 0.0000000E+000, 4.5369841E-003,-4.0815905E-003,-8.7951858E-004, 5.4040034E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.5474735E-015,-4.2412497E-004, 0.0000000E+000
 5.8001001E+002, 0.0000000E+000, 4.5371337E-003,-4.1076354E-003,-8.2845604E-004, 4.9091319E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3316367E-010,-3.9895775E-004, 0.0000000E+000
 5.8081000E+002, 0.0000000E+000, 4.5372989E-003,-4.1752398E-003,-6.9449277E-004, 4.2040280E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3243364E-004, 0.0000000E+000
 5.8160999E+002, 0.0000000E+000, 4.5374872E-003,-4.1844922E-003,-6.7563425E-004, 3.0771607E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9158753E-006,-3.2263927E-004, 0.0000000E+000
 5.8240997E+002, 0.0000000E+000, 4.5376832E-003,-4.1869835E-003,-6.6813673E-004, 2.3608279E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.8685230E-006,-3.1743698E-004, 0.0000000E+000
 5.8321002E+002, 0.0000000E+000, 4.5378906E-003,-4.2135309E-003,-6.1164029E-004, 1.7679433E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3663435E-005,-2.8728062E-004, 0.0000000E+000
 5.8401001E+002, 0.0000000E+000, 4.5380374E-003,-4.2610056E-003,-5.1380122E-004, 9.7408244E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9159419E-006,-2.3676933E-004, 0.0000000E+000
 5.8481000E+002, 0.0000000E+000, 4.5380911E-003,-4.3014375E-003,-4.3259909E-004, 6.4382028E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.7285666E-008,-1.9594546E-004, 0.0000000E+000
 5.8560999E+002, 0.0000000E+000, 4.5380277E-003,-4.3166909E-003,-3.9992444E-004, 4.0056925E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7858757E-004, 0.0000000E+000
 5.8640997E+002, 0.0000000E+000, 4.5378595E-003,-4.3221296E-003,-3.8903094E-004, 1.9446420E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.8684570E-006,-1.7330101E-004, 0.0000000E+000
 5.8721002E+002, 0.0000000E+000, 4.5376192E-003,-4.3275613E-003,-3.7911553E-004, 4.1649885E-020, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9158753E-006,-1.6905764E-004, 0.0000000E+000
 5.8801001E+002, 0.0000000E+000, 4.5373800E-003,-4.3234782E-003,-3.8881654E-004,-2.5710364E-019, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9974095E-010,-1.7491468E-004, 0.0000000E+000
 5.8881000E+002, 0.0000000E+000, 4.5372031E-003,-4.3173623E-003,-4.0355457E-004, 4.2009846E-019, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9159419E-006,-1.8371379E-004, 0.0000000E+000
 5.8960999E+002, 0.0000000E+000, 4.5371370E-003,-4.2823458E-003,-4.7745561E-004, 5.7151399E-019, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.8685230E-006,-2.2266440E-004, 0.0000000E+000
 5.9040997E+002, 0.0000000E+000, 4.5371517E-003,-4.2788641E-003,-4.8864116E-004, 4.8076735E-019, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1784465E-005,-2.3035362E-004, 0.0000000E+000
 5.9121002E+002, 0.0000000E+000, 4.5371332E-003,-4.2825635E-003,-4.8754673E-004, 1.3471324E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1784266E-005,-2.3297706E-004, 0.0000000E+000
